database_name,backup_startup_date,backup_finish_date,backup_size,backup_type,duration_seconds
TestDB,19-05-25 17:41,19-05-25 17:46,76676198,D,350
TestDB,19-05-25 17:31,19-05-25 17:36,80015498,D,1358
TestDB,19-05-25 17:21,19-05-25 17:26,16194965,D,285
TestDB,19-05-25 17:11,19-05-25 17:16,52358786,D,1175
TestDB,19-05-25 17:01,19-05-25 17:06,49172857,D,1344
TestDB,19-05-25 16:51,19-05-25 16:56,44085660,D,180
TestDB,19-05-25 16:41,19-05-25 16:46,76128763,D,1521
TestDB,19-05-25 16:31,19-05-25 16:36,8049894,D,252
TestDB,19-05-25 16:21,19-05-25 16:26,70292119,D,121
TestDB,19-05-25 16:11,19-05-25 16:16,70292119,D,262
TestDB,19-05-25 16:01,19-05-25 16:06,49766461,D,1574
TestDB,19-05-25 15:51,19-05-25 15:56,5888810,D,440
TestDB,19-05-25 15:41,19-05-25 15:46,83294407,D,663
TestDB,19-05-25 15:31,19-05-25 15:36,44713740,D,1590
TestDB,19-05-25 15:21,19-05-25 15:26,67409732,D,988
TestDB,19-05-25 15:11,19-05-25 15:16,7398046,D,497
TestDB,19-05-25 15:01,19-05-25 15:06,79807238,D,763
TestDB,19-05-25 14:51,19-05-25 14:56,52368506,D,1391
TestDB,19-05-25 14:41,19-05-25 14:46,23159398,D,753
TestDB,19-05-25 14:31,19-05-25 14:36,44670969,D,1564
TestDB,19-05-25 14:21,19-05-25 14:26,53924321,D,1659
TestDB,19-05-25 14:11,19-05-25 14:16,20256614,D,316
TestDB,19-05-25 14:01,19-05-25 14:06,58033037,D,1571
TestDB,19-05-25 13:51,19-05-25 13:56,26005218,D,768
TestDB,19-05-25 13:41,19-05-25 13:46,84571319,D,1509
TestDB,19-05-25 13:31,19-05-25 13:36,69033727,D,1733
TestDB,19-05-25 13:21,19-05-25 13:26,78308864,D,1505
TestDB,19-05-25 13:11,19-05-25 13:16,19246568,D,1809
TestDB,19-05-25 13:01,19-05-25 13:06,83590410,D,510
TestDB,19-05-25 12:51,19-05-25 12:56,87062934,D,1714
TestDB,19-05-25 12:41,19-05-25 12:46,15467305,D,882
TestDB,19-05-25 12:31,19-05-25 12:36,38098345,D,1595
TestDB,19-05-25 12:21,19-05-25 12:26,19052839,D,362
TestDB,19-05-25 12:11,19-05-25 12:16,171709,D,303
TestDB,19-05-25 12:01,19-05-25 12:06,96246106,D,746
TestDB,19-05-25 11:51,19-05-25 11:56,56095165,D,685
TestDB,19-05-25 11:41,19-05-25 11:46,40394278,D,1306
TestDB,19-05-25 11:31,19-05-25 11:36,10941809,D,383
TestDB,19-05-25 11:21,19-05-25 11:26,77182125,D,1590
TestDB,19-05-25 11:11,19-05-25 11:16,75446058,D,729
TestDB,19-05-25 11:01,19-05-25 11:06,4976155,D,1501
TestDB,19-05-25 10:51,19-05-25 10:56,20299751,D,138
TestDB,19-05-25 10:41,19-05-25 10:46,85927836,D,266
TestDB,19-05-25 10:31,19-05-25 10:36,12585919,D,774
TestDB,19-05-25 10:21,19-05-25 10:26,98545409,D,1739
TestDB,19-05-25 10:11,19-05-25 10:16,94008373,D,719
TestDB,19-05-25 10:01,19-05-25 10:06,25407212,D,487
TestDB,19-05-25 09:51,19-05-25 09:56,42373480,D,462
TestDB,19-05-25 09:41,19-05-25 09:46,17979887,D,710
TestDB,19-05-25 09:31,19-05-25 09:36,9643342,D,1590
TestDB,19-05-25 09:21,19-05-25 09:26,80081619,D,1349
TestDB,19-05-25 09:11,19-05-25 09:16,31036709,D,1269
TestDB,19-05-25 09:01,19-05-25 09:06,28810179,D,84
TestDB,19-05-25 08:51,19-05-25 08:56,58175891,D,554
TestDB,19-05-25 08:41,19-05-25 08:46,48337122,D,472
TestDB,19-05-25 08:31,19-05-25 08:36,82998216,D,947
TestDB,19-05-25 08:21,19-05-25 08:26,56496947,D,1358
TestDB,19-05-25 08:11,19-05-25 08:16,891649,D,1791
TestDB,19-05-25 08:01,19-05-25 08:06,69115828,D,1483
TestDB,19-05-25 07:51,19-05-25 07:56,10655740,D,1597
TestDB,19-05-25 07:41,19-05-25 07:46,87583454,D,1480
TestDB,19-05-25 07:31,19-05-25 07:36,65716179,D,75
TestDB,19-05-25 07:21,19-05-25 07:26,1599205,D,637
TestDB,19-05-25 07:11,19-05-25 07:16,41431351,D,1614
TestDB,19-05-25 07:01,19-05-25 07:06,58896646,D,1751
TestDB,19-05-25 06:51,19-05-25 06:56,91618697,D,563
TestDB,19-05-25 06:41,19-05-25 06:46,68210652,D,843
TestDB,19-05-25 06:31,19-05-25 06:36,1727910,D,1666
TestDB,19-05-25 06:21,19-05-25 06:26,69356964,D,781
TestDB,19-05-25 06:11,19-05-25 06:16,38557753,D,1078
TestDB,19-05-25 06:01,19-05-25 06:06,16620412,D,344
TestDB,19-05-25 05:51,19-05-25 05:56,18578732,D,1794
TestDB,19-05-25 05:41,19-05-25 05:46,92980727,D,1752
TestDB,19-05-25 05:31,19-05-25 05:36,60343606,D,1240
